Time,state.Omega1,state.Omega2,state.Theta1,state.Theta2,cmd.Tau1,cmd.Tau2,Tau1_amplitude,Tau1_f_end,Tau1_f_start,Tau1_frequency,Tau1_offset,Tau1_phase,Tau1_pulse_start,Tau1_pulse_width,Tau1_step_time,Tau1_sweep_duration,Tau1_type,Tau2_amplitude,Tau2_f_end,Tau2_f_start,Tau2_frequency,Tau2_offset,Tau2_phase,Tau2_pulse_start,Tau2_pulse_width,Tau2_step_time,Tau2_sweep_duration,Tau2_type,duration,elapsed,running,start_cmd,stop_cmd
69.2199999999985,0.0,0.0,1.0,0.5,0.0,-0.8443279255029316,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.839999999999728,1.0,1.0,0.0
69.22999999999851,0.0,0.0,1.0,0.5,0.0,-0.8090169943759509,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.849999999999728,1.0,1.0,0.0
69.23999999999852,0.0,0.0,1.0,0.5,0.0,-0.7705132427768844,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.859999999999728,1.0,1.0,0.0
69.24999999999852,0.0,0.0,1.0,0.5,0.0,-0.7289686274225855,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.869999999999727,1.0,1.0,0.0
69.25999999999853,0.0,0.0,1.0,0.5,0.0,-0.6845471059299365,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.879999999999727,1.0,1.0,0.0
69.26999999999853,0.0,0.0,1.0,0.5,0.0,-0.6374239897500171,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.889999999999727,1.0,1.0,0.0
69.27999999999854,0.0,0.0,1.0,0.5,0.0,-0.5877852522938644,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.899999999999727,1.0,1.0,0.0
69.28999999999854,0.0,0.0,1.0,0.5,0.0,-0.5358267949804458,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.909999999999727,1.0,1.0,0.0
69.29999999999855,0.0,0.0,1.0,0.5,0.0,-0.48175367410322906,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.919999999999726,1.0,1.0,0.0
69.30999999999855,0.0,0.0,1.0,0.5,0.0,-0.4257792915666328,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.929999999999726,1.0,1.0,0.0
69.31999999999856,0.0,0.0,1.0,0.5,0.0,-0.36812455268627814,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.939999999999726,1.0,1.0,0.0
69.32999999999856,0.0,0.0,1.0,0.5,0.0,-0.3090169943765947,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.949999999999726,1.0,1.0,0.0
69.33999999999857,0.0,0.0,1.0,0.5,0.0,-0.24868988716652934,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.959999999999726,1.0,1.0,0.0
69.34999999999857,0.0,0.0,1.0,0.5,0.0,-0.18738131458741974,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.969999999999725,1.0,1.0,0.0
69.35999999999858,0.0,0.0,1.0,0.5,0.0,-0.12533323356602724,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.979999999999725,1.0,1.0,0.0
69.36999999999858,0.0,0.0,1.0,0.5,0.0,-0.06279051953104345,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.989999999999725,1.0,1.0,0.0
69.37999999999859,0.0,0.0,1.0,0.5,0.0,-1.7302927882944855e-12,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,14.999999999999725,1.0,1.0,0.0
69.3899999999986,0.0,0.0,1.0,0.5,0.0,0.0627905195275755,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.009999999999724,1.0,1.0,0.0
69.3999999999986,0.0,0.0,1.0,0.5,0.0,0.12533323356257983,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.019999999999724,1.0,1.0,0.0
69.4099999999986,0.0,0.0,1.0,0.5,0.0,0.18738131458402044,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.029999999999724,1.0,1.0,0.0
69.41999999999861,0.0,0.0,1.0,0.5,0.0,0.2486898871631637,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.039999999999724,1.0,1.0,0.0
69.42999999999861,0.0,0.0,1.0,0.5,0.0,0.30901699437329,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.049999999999724,1.0,1.0,0.0
69.43999999999862,0.0,0.0,1.0,0.5,0.0,0.36812455268306055,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.059999999999723,1.0,1.0,0.0
69.44999999999862,0.0,0.0,1.0,0.5,0.0,0.4257792915635015,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.069999999999723,1.0,1.0,0.0
69.45999999999863,0.0,0.0,1.0,0.5,0.0,0.48175367410018405,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.079999999999723,1.0,1.0,0.0
69.46999999999863,0.0,0.0,1.0,0.5,0.0,0.535826794977524,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.089999999999723,1.0,1.0,0.0
69.47999999999864,0.0,0.0,1.0,0.5,0.0,0.5877852522910646,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.099999999999723,1.0,1.0,0.0
69.48999999999864,0.0,0.0,1.0,0.5,0.0,0.6374239897473398,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.109999999999722,1.0,1.0,0.0
69.49999999999865,0.0,0.0,1.0,0.5,0.0,0.6845471059274139,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.119999999999722,1.0,1.0,0.0
69.50999999999866,0.0,0.0,1.0,0.5,0.0,0.7289686274202166,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.129999999999722,1.0,1.0,0.0
69.51999999999866,0.0,0.0,1.0,0.5,0.0,0.7705132427746695,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.139999999999722,1.0,1.0,0.0
69.52999999999867,0.0,0.0,1.0,0.5,0.0,0.8090169943739168,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.149999999999721,1.0,1.0,0.0
69.53999999999867,0.0,0.0,1.0,0.5,0.0,0.8443279255010773,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.159999999999721,1.0,1.0,0.0
69.54999999999868,0.0,0.0,1.0,0.5,0.0,0.8763066800430152,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.169999999999721,1.0,1.0,0.0
69.55999999999868,0.0,0.0,1.0,0.5,0.0,0.904827052465271,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.17999999999972,1.0,1.0,0.0
69.56999999999869,0.0,0.0,1.0,0.5,0.0,0.9297764858876054,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.18999999999972,1.0,1.0,0.0
69.57999999999869,0.0,0.0,1.0,0.5,0.0,0.9510565162946079,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.19999999999972,1.0,1.0,0.0
69.5899999999987,0.0,0.0,1.0,0.5,0.0,0.9685831611281928,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.20999999999972,1.0,1.0,0.0
69.5999999999987,0.0,0.0,1.0,0.5,0.0,0.982287250728359,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.21999999999972,1.0,1.0,0.0
69.6099999999987,0.0,0.0,1.0,0.5,0.0,0.9921147013142559,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.22999999999972,1.0,1.0,0.0
69.61999999999871,0.0,0.0,1.0,0.5,0.0,0.9980267284281605,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.23999999999972,1.0,1.0,0.0
69.62999999999872,0.0,0.0,1.0,0.5,0.0,1.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.24999999999972,1.0,1.0,0.0
69.63999999999872,0.0,0.0,1.0,0.5,0.0,0.998026728428383,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.25999999999972,1.0,1.0,0.0
69.64999999999873,0.0,0.0,1.0,0.5,0.0,0.9921147013146999,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.269999999999719,1.0,1.0,0.0
69.65999999999873,0.0,0.0,1.0,0.5,0.0,0.9822872507290201,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.279999999999719,1.0,1.0,0.0
69.66999999999874,0.0,0.0,1.0,0.5,0.0,0.9685831611290702,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.289999999999718,1.0,1.0,0.0
69.67999999999874,0.0,0.0,1.0,0.5,0.0,0.9510565162957025,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.299999999999718,1.0,1.0,0.0
69.68999999999875,0.0,0.0,1.0,0.5,0.0,0.9297764858889043,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.309999999999718,1.0,1.0,0.0
69.69999999999875,0.0,0.0,1.0,0.5,0.0,0.9048270524667732,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.319999999999718,1.0,1.0,0.0
69.70999999999876,0.0,0.0,1.0,0.5,0.0,0.8763066800447217,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.329999999999718,1.0,1.0,0.0
69.71999999999876,0.0,0.0,1.0,0.5,0.0,0.8443279255029678,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.339999999999717,1.0,1.0,0.0
69.72999999999877,0.0,0.0,1.0,0.5,0.0,0.8090169943759906,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.349999999999717,1.0,1.0,0.0
69.73999999999877,0.0,0.0,1.0,0.5,0.0,0.7705132427769276,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.359999999999717,1.0,1.0,0.0
69.74999999999878,0.0,0.0,1.0,0.5,0.0,0.7289686274226318,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.369999999999717,1.0,1.0,0.0
69.75999999999878,0.0,0.0,1.0,0.5,0.0,0.6845471059299858,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.379999999999717,1.0,1.0,0.0
69.76999999999879,0.0,0.0,1.0,0.5,0.0,0.6374239897500693,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.389999999999716,1.0,1.0,0.0
69.7799999999988,0.0,0.0,1.0,0.5,0.0,0.5877852522939191,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.399999999999716,1.0,1.0,0.0
69.7899999999988,0.0,0.0,1.0,0.5,0.0,0.5358267949805029,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.409999999999716,1.0,1.0,0.0
69.7999999999988,0.0,0.0,1.0,0.5,0.0,0.4817536741032883,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.419999999999716,1.0,1.0,0.0
69.80999999999881,0.0,0.0,1.0,0.5,0.0,0.425779291566694,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.429999999999715,1.0,1.0,0.0
69.81999999999881,0.0,0.0,1.0,0.5,0.0,0.36812455268634103,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.439999999999715,1.0,1.0,0.0
69.82999999999882,0.0,0.0,1.0,0.5,0.0,0.309016994376659,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.449999999999715,1.0,1.0,0.0
69.83999999999882,0.0,0.0,1.0,0.5,0.0,0.24868988716659485,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.459999999999715,1.0,1.0,0.0
69.84999999999883,0.0,0.0,1.0,0.5,0.0,0.18738131458748616,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.469999999999715,1.0,1.0,0.0
69.85999999999883,0.0,0.0,1.0,0.5,0.0,0.12533323356609433,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.479999999999714,1.0,1.0,0.0
69.86999999999884,0.0,0.0,1.0,0.5,0.0,0.06279051953111094,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.489999999999714,1.0,1.0,0.0
69.87999999999884,0.0,0.0,1.0,0.5,0.0,1.7979168128716097e-12,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.499999999999714,1.0,1.0,0.0
69.88999999999885,0.0,0.0,1.0,0.5,0.0,-0.06279051952750801,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.509999999999714,1.0,1.0,0.0
69.89999999999885,0.0,0.0,1.0,0.5,0.0,-0.12533323356251275,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.519999999999714,1.0,1.0,0.0
69.90999999999886,0.0,0.0,1.0,0.5,0.0,-0.18738131458395402,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.529999999999713,1.0,1.0,0.0
69.91999999999886,0.0,0.0,1.0,0.5,0.0,-0.24868988716311197,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.539999999999713,1.0,1.0,0.0
69.92999999999887,0.0,0.0,1.0,0.5,0.0,-0.30901699437322566,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.549999999999713,1.0,1.0,0.0
69.93999999999888,0.0,0.0,1.0,0.5,0.0,-0.3681245526829977,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.559999999999713,1.0,1.0,0.0
69.94999999999888,0.0,0.0,1.0,0.5,0.0,-0.42577929156344035,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.569999999999713,1.0,1.0,0.0
69.95999999999889,0.0,0.0,1.0,0.5,0.0,-0.48175367410012476,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.579999999999712,1.0,1.0,0.0
69.96999999999889,0.0,0.0,1.0,0.5,0.0,-0.5358267949774669,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.589999999999712,1.0,1.0,0.0
69.9799999999989,0.0,0.0,1.0,0.5,0.0,-0.58778525229101,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.599999999999712,1.0,1.0,0.0
69.9899999999989,0.0,0.0,1.0,0.5,0.0,-0.6374239897472876,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.609999999999712,1.0,1.0,0.0
69.9999999999989,0.0,0.0,1.0,0.5,0.0,-0.6845471059273646,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.619999999999711,1.0,1.0,0.0
70.00999999999891,0.0,0.0,1.0,0.5,0.0,-0.7289686274201702,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.629999999999711,1.0,1.0,0.0
70.01999999999892,0.0,0.0,1.0,0.5,0.0,-0.7705132427746264,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.639999999999711,1.0,1.0,0.0
70.02999999999892,0.0,0.0,1.0,0.5,0.0,-0.809016994373877,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.64999999999971,1.0,1.0,0.0
70.03999999999893,0.0,0.0,1.0,0.5,0.0,-0.844327925501041,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.65999999999971,1.0,1.0,0.0
70.04999999999893,0.0,0.0,1.0,0.5,0.0,-0.8763066800429825,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.66999999999971,1.0,1.0,0.0
70.05999999999894,0.0,0.0,1.0,0.5,0.0,-0.9048270524652422,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.67999999999971,1.0,1.0,0.0
70.06999999999894,0.0,0.0,1.0,0.5,0.0,-0.9297764858875806,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.68999999999971,1.0,1.0,0.0
70.07999999999895,0.0,0.0,1.0,0.5,0.0,-0.951056516294587,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.69999999999971,1.0,1.0,0.0
70.08999999999895,0.0,0.0,1.0,0.5,0.0,-0.968583161128176,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.70999999999971,1.0,1.0,0.0
70.09999999999896,0.0,0.0,1.0,0.5,0.0,-0.9822872507283463,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.71999999999971,1.0,1.0,0.0
70.10999999999896,0.0,0.0,1.0,0.5,0.0,-0.9921147013142475,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.729999999999709,1.0,1.0,0.0
70.11999999999897,0.0,0.0,1.0,0.5,0.0,-0.9980267284281563,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,4.0,1.0,5.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,30.0,15.739999999999709,1.0,1.0,0.0
